seccion,numero seccion,circuito,codigo circuito,centro de votacion,mesa,UNITE POR LA LIBERTAD Y LA DIGNIDAD P195,PARTIDO HUMANISTA P22,CORDOBA CAMBIA A500,ENCUENTRO VECINAL CORDOBA P217,UCeDe 20,POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL P231,UCR 3,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES A830,MOVIMIENTO DE AVANZADA SOCIALISTA P238,HACEMOS POR CORDOBA A601,MOVIMIENTO DE ACCION VECINAL P57,VECINALISMO INDEPENDIENTE P191,UNION CIUDADANA P200,MST - NUEVA IZQUIERDA A300,TOTAL VOTOS AGRUPACIONES POLITICA,VOTOS EN BLANCO,VOTOS NULOS,VOTOS RECURRIDOS,TOTAL DE VOTOS ESCRUTADOS
Calamuchita,2,LOS CONDORES,19,ESC BALDOMERO E FERNANDEZ M,3267,0,0,37,1,0,0,35,0,1,127,2,0,2,0,205,33,4,0,242
Calamuchita,2,LOS CONDORES,19,ESC BALDOMERO E FERNANDEZ M,3269,0,0,45,2,0,0,32,2,0,122,0,1,1,0,0,22,12,0,238
Calamuchita,2,LOS REARTES,20,ESC PROV PEDRO B PALACIOS,3277,0,0,40,1,0,1,16,18,1,99,1,1,0,3,172,45,4,0,221
Calamuchita,2,VILLA DEL DIQUE,24A,ESC.PROV.ALMIRANTE BROWN,3332,0,0,22,6,2,2,19,3,0,115,0,4,0,4,177,48,7,0,232
Calamuchita,2,VILLA DEL DIQUE,24A,ESC.PROV.ALMIRANTE BROWN,3335,0,1,31,7,2,1,19,13,1,102,0,2,2,4,185,8,12,0,205
Calamuchita,2,SAN AGUSTIN,25,ESC. PROV.GRAL. SAN MARTIN,3341,0,0,5,4,0,0,48,2,0,147,1,0,2,1,210,69,1,1,281
Calamuchita,2,SAN AGUSTIN,25,COLEGIO SAN JOSE,3346,0,1,3,0,1,0,44,1,0,152,1,0,0,0,203,72,3,0,278
Colón,3,COLONIA CAROYA,29,COLEGIO PIO LEON,3503,0,1,35,13,2,1,44,5,1,126,0,4,1,2,0,26,8,0,269
Colón,3,COLONIA CAROYA,29,COLEGIO PIO LEON,3504,0,1,38,10,1,1,25,4,2,118,1,8,2,5,216,33,9,0,258
Colón,3,COLONIA CAROYA,29,COLEGIO PIO LEON,3506,0,6,56,6,1,0,32,3,0,107,3,2,5,0,221,23,13,0,257
Colón,3,COLONIA CAROYA,29,ESC. PROV. GRAL SAN MARTIN,3525,0,4,42,2,0,0,33,2,1,148,0,4,0,0,236,7,11,0,254
Colón,3,COLONIA CAROYA,29,ESC. PROV. GRAL SAN MARTIN,3526,1,7,40,4,0,1,41,5,0,87,0,5,2,1,194,55,5,0,254
Colón,3,COLONIA TIROLESA,30,IPET 83 RENE FAVALORO,3557,2,1,54,17,0,1,38,2,1,106,1,4,0,3,230,28,7,0,265
Colón,3,COLONIA TIROLESA,30,IPET 83 RENE FAVALORO,3559,0,6,37,18,0,0,24,1,0,102,0,6,1,6,201,24,4,0,229
Colón,3,COLONIA TIROLESA,30,ESC PROV DR PABLO RUEDA,3564,2,4,32,15,0,2,26,4,3,90,0,3,0,1,182,35,7,0,224
Colón,3,JESUS MARIA,33,PTE DOMINGO F SARMIENTO,3605,2,3,38,16,4,1,17,17,2,84,1,2,0,7,0,35,8,0,237
Colón,3,JUAREZ CELMAN,34,ESC.ATAHUALPA YUPANQUI,3700,1,3,19,4,1,1,27,1,0,105,0,2,2,1,183,39,4,0,190
Colón,3,JUAREZ CELMAN,34,IPET 333 JULIO SALUSSO,3708,0,4,19,5,0,0,23,8,1,134,1,1,0,2,198,28,4,0,230
Colón,3,JUAREZ CELMAN,34,IPET 333 JULIO SALUSSO,3709,0,2,13,9,0,1,24,2,1,119,0,2,0,1,177,36,7,0,220
Colón,3,RIO CEBALLOS,37,INSTITUTO DEL ESPIRITU SANTO,3798,0,5,39,7,0,1,19,17,0,103,2,2,0,12,207,13,27,0,247
Colón,3,RIO CEBALLOS,37,INSTITUTO DEL ESPIRITU SANTO,3808,0,6,49,13,0,0,21,25,2,75,1,8,1,6,200,36,7,0,243
Colón,3,SALSIPUEDES,38,ESCUELA RECONQUISTA,3838,2,1,37,10,0,0,23,9,3,100,0,6,0,11,202,24,15,0,241
Colón,3,UNQUILLO,40,ESC.PROV. D.V.SARSFIELD,3859,0,5,35,11,0,1,24,19,0,105,1,6,4,2,213,30,0,8,251
Colón,3,MENDIOLAZA,40A,ESC.PIAS DE MENDIOLAZA,3906,0,7,51,22,3,0,24,25,1,79,0,8,2,10,232,19,3,0,254
Colón,3,MENDIOLAZA,40A,I.P.E.M.N° 3178,3925,2,7,46,31,1,2,12,17,4,76,0,11,5,6,246,20,6,0,246
Colón,3,VILLA ALLENDE,41,INST GRAL S.MARTIN/17 DE AGOST,3983,1,3,56,28,1,0,12,5,1,77,0,10,3,4,201,25,10,0,236
Colón,3,VILLA ALLENDE,41,INST GRAL S.MARTIN/17 DE AGOST,3986,0,6,58,16,0,0,9,11,1,90,1,5,1,10,211,19,9,0,239
General San Martín,6,TICINO,87,ESC. A. CAPDEVILA,4364,0,4,37,3,0,0,28,0,1,109,0,0,0,2,184,45,7,0,236
General San Martín,6,TICINO,87,ESC. A. CAPDEVILA,4368,0,4,38,2,0,0,45,3,2,137,0,1,1,1,234,18,0,3,255
Ischilín,7,DEAN FUNES,95,ESC.PROV.GRAL SAN MARTIN,4665,0,0,20,5,1,1,28,6,0,131,0,0,0,2,194,39,0,3,236
Ischilín,7,DEAN FUNES,95,ESC.PEDRO N.ARIAS,4677,0,0,28,3,0,0,16,1,0,10,0,0,2,4,162,69,6,0,237
Ischilín,7,TOYOS,101,ESC PROV JOAQUIN V GONZALEZ,4734,0,0,3,0,0,0,26,0,0,13,0,0,0,0,42,4,1,0,47
Juárez Celman,8,ASSUNTA,103,ESC.PROV.D.F.SARMIENTO,4751,0,0,2,0,1,0,4,0,0,43,0,0,1,0,9,0,0,0,60
Juárez Celman,8,BENGOLEA,105,ESC.DR JUAN MANUEL PEREYRA,4752,0,0,34,3,1,1,55,1,1,107,1,2,1,2,209,28,0,0,237
Juárez Celman,8,CABRERA,106,ESC.FRAY PIO BENTIVOGLIO,4775,0,0,70,3,0,0,18,2,0,106,0,0,2,1,192,44,0,9,225
Juárez Celman,8,DEHEZA,109,ESC.PROV.GRAL SAN MARTIN,4817,0,1,54,22,1,0,22,15,0,93,0,2,4,3,217,44,4,1,266
Juárez Celman,8,HUANCHILLA,111,ESC PROV DOMINGO F SARMIENTO,4827,0,0,10,23,0,0,20,0,0,130,0,0,0,0,183,61,2,1,247
Juárez Celman,8,HUANCHILLA,111,ESC PROV DOMINGO F SARMIENTO,4829,0,0,13,13,0,0,4,1,1,125,0,0,0,0,157,59,1,0,217
Juárez Celman,8,LA CARLOTA,112,ESC.NAC.DE COMERCIO,4850,0,0,39,5,3,0,8,1,0,116,0,1,2,1,176,68,10,0,254
Juárez Celman,8,PASO DEL DURAZNO,116A,ESC.PROV.MARTIN DE ALVA,4874,0,1,20,0,1,0,18,0,0,32,0,0,0,0,69,19,1,0,92
Juárez Celman,8,UCACHA,118,ESC.PROV.J.B.ALBERDI,4883,0,0,34,5,2,2,28,1,1,105,0,0,1,4,183,41,3,0,227
Juárez Celman,8,UCACHA,118,ESC.PROV.J.B.ALBERDI,4889,0,30,4,4,0,27,5,0,123,0,0,0,4,0,197,23,0,4,224
Marcos Juárez,9,LOS SURGENTES,132,ESC GENERAL SAN MARTIN,5056,1,1,55,0,0,0,5,2,0,168,0,0,1,0,233,29,2,0,263
Marcos Juárez,9,MARCOS JUAREZ,133,IPEM N°51 NICOLAS AVELLANEDA,5107,1,0,43,1,4,1,30,3,1,128,0,4,1,1,218,15,0,0,233
Marcos Juárez,9,MONTE BUEY,134,ESC MANUEL BELGRANO,5141,0,2,46,4,2,0,40,1,1,144,1,1,1,2,244,7,2,0,253
Marcos Juárez,9,SAIRA,137,INSTITUTO MANUEL BELGRANO,5155,0,0,6,0,0,0,60,0,0,111,0,0,0,0,181,29,2,0,212
Punilla,12,COSQUIN,150,IPEM N°60 M MORENO(EX IPET 13),5280,2,1,36,4,3,0,21,6,2,133,0,4,1,7,220,7,4,0,231
Punilla,12,COSQUIN,150,ESC NORMAL SUP R SAENZ PEÑA,5294,0,0,24,6,3,0,33,7,1,122,2,2,1,4,205,11,0,0,216
Punilla,12,COSQUIN,150,ESC TTE GRAL JULIO A ROCA,5308,0,6,38,6,0,1,19,9,5,98,1,4,2,5,194,16,2,0,212
Punilla,12,VILLA CARLOS PAZ,156,INST ALFONSINA STORNI(EX IESS),5469,0,5,34,11,1,1,21,6,0,97,1,2,1,9,189,21,5,0,215
Punilla,12,VILLA CARLOS PAZ,156,INST ALFONSINA STORNI(EX IESS),5476,1,1,38,2,0,0,12,9,0,21,2,0,0,1,217,0,0,0,217
Punilla,12,VILLA CARLOS PAZ,156,INST ALFONSINA STORNI(EX IESS),5477,0,1,29,5,0,0,7,13,1,144,2,2,1,4,179,24,4,0,207
Punilla,12,VILLA CARLOS PAZ,156,INST ALFONSINA STORNI(EX IESS),5478,0,4,36,10,0,0,22,14,3,116,2,11,0,4,222,30,0,0,261
Punilla,12,VILLA CARLOS PAZ,156,INST ALFONSINA STORNI(EX IESS),5483,0,3,63,3,0,1,20,7,0,88,0,1,1,8,195,27,15,0,23
Punilla,12,VILLA CARLOS PAZ,156,INST ALFONSINA STORNI(EX IESS),5486,0,4,57,11,2,1,16,12,1,112,0,3,2,4,223,16,7,0,246
Punilla,12,VILLA CARLOS PAZ,156,IPEM N° 365-DR RENE FAVALORO,5538,0,7,30,6,2,2,13,6,3,98,2,2,0,4,175,33,7,0,215
Punilla,12,VILLA CARLOS PAZ,156,IPEM N° 365-DR RENE FAVALORO,5541,0,0,44,9,0,0,22,13,2,83,2,3,1,4,183,23,6,0,212
Punilla,12,VILLA CARLOS PAZ,156,IPEM N° 365-DR RENE FAVALORO,5547,0,4,56,14,0,1,14,10,1,94,2,2,3,3,204,22,0,5,231
Punilla,12,VILLA CARLOS PAZ,156,ESC RICARDO BERNABE FERNANDEZ,5569,0,2,51,11,0,1,24,11,0,81,1,4,1,8,0,0,0,0,0
Punilla,12,VILLA CARLOS PAZ,156,COLEGIO COSTA AZUL,5585,1,4,45,4,1,2,15,9,0,92,1,6,1,10,191,24,0,7,222
Punilla,12,VILLA CARLOS PAZ,156,COLEGIO COSTA AZUL,5586,0,2,36,12,0,1,15,6,0,114,1,1,2,6,0,29,7,0,232
Punilla,12,VILLA CARLOS PAZ,156,COLEGIO COSTA AZUL,5590,0,2,56,16,0,0,13,9,1,94,0,5,2,4,202,19,4,0,225
Río Cuarto,13,BANDA NORTE,165,MERC DEL NIÑO JESUS/S FCO ASIS,5791,0,6,32,6,1,0,32,5,1,151,2,2,3,0,241,21,10,0,272
Río Cuarto,13,BANDA NORTE,165,INST SUP RAMON MENENDEZ PIDAL,5792,0,2,7,8,0,1,13,8,3,144,0,1,4,4,195,50,1,13,259
Río Cuarto,13,BANDA NORTE,165,INST SUP RAMON MENENDEZ PIDAL,5793,0,0,25,6,0,0,32,8,0,113,2,0,4,5,0,33,6,0,230
Río Cuarto,13,BANDA NORTE,165,INST SUP RAMON MENENDEZ PIDAL,5794,0,4,43,13,1,0,24,7,2,106,1,1,2,6,210,25,0,5,240
Río Cuarto,13,BANDA NORTE,165,INST SUP RAMON MENENDEZ PIDAL,5795,1,10,21,3,1,0,20,10,1,116,3,0,1,7,194,41,14,0,249
Río Cuarto,13,BANDA NORTE,165,INST SUP RAMON MENENDEZ PIDAL,5801,1,2,30,2,0,0,33,8,0,126,0,2,3,8,215,31,10,0,256
Río Cuarto,13,BANDA NORTE,165,ESC PROVINCIA SANTA CRUZ,5813,0,4,28,1,0,0,27,5,1,138,1,5,0,5,215,27,0,5,247
Río Cuarto,13,LA CAUTIVA,174,ESC PROV JOSE DE SAN MARTIN,5896,0,0,16,1,0,0,48,1,1,84,1,0,0,0,152,21,7,0,180
Río Cuarto,13,LAS HIGUERAS,179,ESC JORGE ALEJANDRO NEWBERY,5917,0,1,38,9,0,1,25,3,1,116,0,1,1,1,197,29,12,0,238
Río Cuarto,13,LAS HIGUERAS,179,ESC JORGE ALEJANDRO NEWBERY,5919,0,9,25,5,0,0,24,4,1,157,0,2,3,4,234,14,10,0,258
Río Cuarto,13,PUEBLO ALBERDI,186,ESC GRAL JUSTO S ANAYA,6026,0,4,17,3,1,0,14,4,2,177,0,1,0,3,1,11,5,0,241
Río Cuarto,13,PUEBLO ALBERDI,186,ESC GRAL JUSTO S ANAYA,6027,0,6,18,1,1,0,18,5,0,123,1,5,1,2,181,26,18,0,225
Río Cuarto,13,PUEBLO ALBERDI,186,ESC GRAL JUSTO S ANAYA,6030,0,0,28,1,0,0,26,0,0,137,1,0,0,3,192,39,8,0,239
Río Cuarto,13,PUEBLO ALBERDI,186,ESC GRAL JUSTO S ANAYA,6032,0,9,16,2,1,0,17,2,0,144,0,2,0,3,196,22,5,0,223
Río Cuarto,13,PUEBLO ALBERDI,186,IPET 314- GRAL J DE SAN MARTIN,6067,0,6,16,1,1,2,2,3,0,138,0,1,0,3,192,19,16,0,227
Río Cuarto,13,RIO CUARTO,188,INST SAN BUENAVENTURA,6101,0,0,47,8,0,1,38,6,0,97,0,1,3,4,205,19,11,0,235
Río Cuarto,13,RIO CUARTO,188,ESC.NORMAL COMERCIAL,6239,0,0,36,4,3,1,29,0,1,98,0,1,2,4,179,38,14,0,231
Río Cuarto,13,RIO CUARTO,188,ESC.NORMAL COMERCIAL,6245,0,3,26,1,0,1,28,4,0,104,0,2,1,5,0,4,10,0,189
Río Cuarto,13,RIO CUARTO,188,ESC.NORMAL COMERCIAL,6246,0,4,43,6,6,0,29,4,0,83,1,5,7,6,194,24,14,0,232
Río Primero,14,COLONIA LAS CUATRO ESQUINAS,201,ESC JOSE MARIA PAZ,6338,0,0,10,0,0,0,15,0,0,49,0,0,0,0,0,23,0,0,97
Río Primero,14,LAS GRAMILLAS,201A,ESC MAEST F BELLORA DE DAVILA,6339,1,0,9,0,0,0,43,0,0,30,0,0,1,1,53,32,1,0,85
Río Primero,14,LAS HERAS,206,ES RAUL AUGUSTO PEDERNERA-411,6361,0,0,7,1,0,0,20,0,0,2,0,0,0,0,30,4,0,0,34
Río Primero,14,MONTE CRISTO,211,ESCUELA 25 DE MAYO,6395,0,1,11,4,0,0,45,2,0,132,0,3,1,2,204,69,0,6,279
Río Seco,15,PUESTO DE CASTRO,226A,ESC.PROV.D.F.SARMIENTO,6473,0,0,2,0,0,0,21,0,0,44,6,0,0,0,73,27,10,0,110
Río Segundo,16,PILAR,240,ESC ZENON LOPEZ,6620,0,1,28,4,3,1,40,6,2,97,1,1,0,2,186,45,10,0,241
Río Segundo,16,PILAR,240,ESC ZENON LOPEZ,6627,0,0,29,3,6,3,35,3,0,116,0,3,0,7,205,3,4,0,212
Río Segundo,16,PILAR,240,ESC ZENON LOPEZ,6628,0,0,31,8,5,0,53,11,2,107,0,1,1,3,222,32,7,0,261
Río Segundo,16,PILAR,240,ESC ZENON LOPEZ,6630,0,1,29,4,0,0,46,4,1,113,0,0,0,2,200,48,9,0,257
Río Segundo,16,PILAR,240,ESC JUAN BAUTISTA BUSTOS,6633,0,0,26,9,0,0,50,1,1,89,0,2,4,5,187,45,8,0,240
Río Segundo,16,PILAR,240,ESC JUAN BAUTISTA BUSTOS,6636,1,1,27,9,1,2,43,4,4,119,2,1,6,2,237,5,5,0,247
Río Segundo,16,PILAR,240,ESC JUAN BAUTISTA BUSTOS,6639,1,1,29,12,1,1,38,8,1,91,0,6,0,3,192,38,8,0,238
Río Segundo,16,PILAR,240,ESC MARIA J GONZALEZ CASEROS,6647,0,2,49,4,2,1,44,5,0,80,0,0,3,3,193,30,0,5,228
Río Segundo,16,PILAR,240,INST CARLOS PELLEGRINI,6656,0,1,28,6,1,0,41,2,1,117,3,3,0,0,203,42,0,7,252
Pte. Roque Sáenz Peña,17,LABOULAYE,248,ESC GRAL CONRADO VILLEGAS,6794,0,4,32,1,1,1,29,2,0,137,0,1,0,1,209,41,6,3,259
Pte. Roque Sáenz Peña,17,LABOULAYE,248,ESC LEONOR DE TEJEDA,6804,0,4,23,3,0,2,38,4,0,104,0,1,0,4,183,45,8,0,236
Pte. Roque Sáenz Peña,17,LABOULAYE,248,IPEM 257 DR RENE FAVALORO,6809,0,5,38,6,1,0,26,1,0,147,0,3,2,0,229,4,0,4,237
Pte. Roque Sáenz Peña,17,LABOULAYE,248,ESC PRESIDENTE R SAENZ PEÑA,6830,0,2,31,1,0,1,34,1,2,121,0,3,0,4,200,36,2,0,238
San Javier,19,DOLORES,268,ESC MARIANO MORENO,6992,1,1,15,4,1,0,16,7,0,110,0,0,0,5,160,53,7,0,220
San Javier,19,DOLORES,268,ESC MANUEL BELGRANO,7038,0,3,38,3,0,0,28,9,0,104,1,2,0,1,189,38,0,2,229
San Justo,20,PROSPERIDAD,306,ESC PROV SANTIAGO DERQUI,7476,0,0,32,0,0,0,32,0,1,83,7,0,0,3,158,25,0,2,185
San Justo,20,SAN FRANCISCO SECC. NORTE,310A,ESC DOMINGO F SARMIENTO,7596,0,1,47,13,3,1,17,6,0,88,1,1,4,6,220,22,8,0,250
Santa María,21,ALTA GRACIA,316,INST SUP ANGLO AMERICANO,7715,2,5,49,3,4,1,25,12,2,101,0,3,3,3,213,30,10,2,255
Santa María,21,ALTA GRACIA,316,INST SUP ANGLO AMERICANO,7716,8,5,31,9,1,0,20,11,3,90,1,4,1,6,0,35,6,0,0
Santa María,21,ALTA GRACIA,316,ESCUELA SAN MARTIN,7729,0,8,21,3,0,1,18,5,3,152,1,2,0,6,214,38,0,7,259
Santa María,21,ALTA GRACIA,316,ESCUELA SAN MARTIN,7733,0,7,40,9,0,3,17,5,0,106,0,4,5,4,206,34,0,12,246
Santa María,21,ALTA GRACIA,316,ESCUELA SAN MARTIN,7737,0,2,37,8,2,1,20,55,0,128,2,0,0,5,210,43,1,3,257
Santa María,21,ALTA GRACIA,316,ESC REPUBLICA ITALIANA,7740,3,4,33,4,0,0,19,6,2,104,2,3,4,1,185,41,0,22,248
Santa María,21,ALTA GRACIA,316,ESCUELA MANUEL SOLARES,7780,0,1,36,7,0,1,17,7,3,121,1,6,2,6,208,35,0,0,243
Tercero Arriba,23,HERNANDO,340,COLEGIO DIVINO CORAZON,8041,0,3,52,5,2,4,37,2,3,92,0,0,1,6,207,48,7,0,262
Tercero Arriba,23,HERNANDO,340,ESC PABLO A PIZZURNO,8050,0,3,55,2,0,3,35,3,1,104,1,2,2,1,212,28,0,4,244
Tercero Arriba,23,HERNANDO,340,ESC LA STMA TRINIDAD,8055,0,5,55,7,2,1,29,6,2,95,0,1,3,4,210,30,0,7,247
Tercero Arriba,23,JAMES CRAIK,341,INST SEC JOSE M ESTRADA,8065,0,6,42,6,2,0,33,1,2,144,1,0,0,2,239,9,7,0,255
Tercero Arriba,23,OLIVA,344,ESC PROV BARTOLOME MITRE,8091,0,4,31,2,15,0,28,8,0,108,3,2,2,2,205,37,6,0,248
Tercero Arriba,23,OLIVA,344,ESC PROV BARTOLOME MITRE,8096,0,2,56,2,10,0,34,3,1,90,0,1,0,6,205,33,4,10,242
Tercero Arriba,23,OLIVA,344,ESC PROV BARTOLOME MITRE,8097,0,1,41,6,7,2,47,5,0,101,0,2,0,1,213,34,6,0,254
Tercero Arriba,23,OLIVA,344,C0LEGIO SAGRADO CORAZON,8098,0,3,50,3,12,0,30,8,0,110,0,3,0,1,220,29,8,0,257
Tercero Arriba,23,OLIVA,344,C0LEGIO SAGRADO CORAZON,8101,1,5,30,4,14,0,25,4,2,116,1,2,1,1,206,26,4,0,236
Tercero Arriba,23,OLIVA,344,C0LEGIO SAGRADO CORAZON,8102,0,4,22,2,13,1,28,4,1,127,0,3,0,3,208,29,8,0,245
Tercero Arriba,23,OLIVA,344,C0LEGIO SAGRADO CORAZON,8108,0,2,53,4,15,0,31,6,0,106,0,2,2,1,222,19,7,0,248
Tercero Arriba,23,OLIVA,344,ESCUELA NAC.DE COMERCIO,8113,0,3,25,2,13,0,29,3,1,125,1,3,2,0,207,23,2,0,232
Tercero Arriba,23,OLIVA,344,ESCUELA NAC.DE COMERCIO,8123,1,2,43,2,10,0,32,5,0,98,1,4,0,1,0,24,5,0,228
Tercero Arriba,23,PUNTA DEL AGUA,347,ESC.PROV.S.A.GUTIERREZ,8130,0,3,19,1,0,0,30,3,0,100,0,0,0,0,161,17,4,0,182
Tercero Arriba,23,LAS ISLETILLAS,347A,ESC PROV GABRIELA MISTRAL,8131,0,4,36,3,0,1,19,0,1,94,0,0,0,1,159,21,5,0,0
Tercero Arriba,23,RIO TERCERO,348,ESCUELA N° 402,8240,1,6,34,6,1,0,20,10,2,109,0,7,0,6,203,35,13,0,250
Unión,26,BELL VILLE,375,ESC F AMEGHINO,8422,0,1,33,4,0,0,38,4,0,90,0,3,1,3,177,42,6,0,225
Unión,26,BELL VILLE,375,ESCUELA A MATTERSON,8438,0,0,37,2,0,0,48,5,1,72,1,1,2,3,172,53,10,0,235
Unión,26,BELL VILLE,375,ESCUELA A MATTERSON,8439,0,3,37,4,1,1,45,0,1,114,1,1,0,2,210,36,0,6,252
Unión,26,BELL VILLE,375,ESC PONCIANO VIVANCO,8455,0,6,23,2,4,2,46,4,2,80,0,1,1,2,173,32,8,0,213
Unión,26,LABORDE,389,ESCUELA PROV DARDO ROCHA,8542,0,0,22,2,3,0,27,3,0,144,0,0,0,0,201,52,0,0,253
Unión,26,MONTE MAIZ,391,INSTITUTO SAGRADO CORAZON,8559,0,1,31,3,0,0,22,1,0,138,0,1,0,1,198,41,7,0,246
Unión,26,POSSE,396,INST DALMACIO VELEZ SARSFIELD,8611,0,1,55,5,1,0,23,3,0,125,0,2,2,3,220,6,7,0,233
